batch_id,InvoiceNo,StockCode,Description,Quantity,UnitPrice,CustomerID,Country,rejection_reason,logged_at
full_historical_baseline,549140,35819B,,7,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549141,35819B,,70,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549142,35650,,-24,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549143,84597C,,-17,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549144,21416,,-14,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549145,21421,,26,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549146,85017A,,-10,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549147,20773,,-4,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549149,35649,,-43,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549150,79336,,-47,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549151,21664,,20,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549156,17013D,,-9,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549157,21511,,-9,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549158,21910,,-1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549159,22052,,-25,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549160,81953P,,-7,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549161,21518,,-31,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549163,84247L,,8,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549164,16169P,,-75,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549165,35815P,,-63,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549166,44265,,3,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549167,84846A,,-8,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549168,21161,,-10,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549170,82545A,,-4,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549171,84251F,,-2,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549172,21637,,-139,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549173,84218,,-2,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549174,21160,,-7,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549175,21171,,-30,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549176,35603B,,-12,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549177,20821,,9,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549178,47502,,-19,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549179,84007,,-3,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549180,84522,,-30,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549244,79331,,-3,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549264,21337,,-21,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549266,84593,,-5,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549267,46037A,,-5,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549268,84856S,,-7,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549270,84856L,,-27,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549271,62096B,,-2,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549326,21738,,-5,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549327,84912A,,70,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549328,51008,,-110,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549329,84989A,,-1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549330,84251J,,-28,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549331,40018F,,-22,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549332,84864A,,-2,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549340,20774,,-11,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549342,35818B,,-53,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549343,72815,,-3,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549344,21825,,-14,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549345,20748,,12,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549346,22033,,-50,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549347,35914,,10,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549348,84251B,,-60,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549349,10123G,,-38,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549350,84597B,,-13,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549351,85006,,-21,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549355,84899F,,-5,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549371,84921,,-17,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549373,85008,,-2,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549374,20775,,-29,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549375,20863,,-6,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549376,17014A,,11,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549426,22078,,-201,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549427,22797,damages,-12,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549453,84857C,,24,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549454,84858C,,46,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549455,84858C,,-10,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549456,47341A,,-6,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549457,47344B,,-16,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549458,62097B,,-6,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549459,62043B,,7,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549460,20716,,-82,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549461,20731,,-16,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549462,84910A,,-16,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549463,84919,,-17,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549464,20701,,-6,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549465,84415B,,-5,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549466,20816,,-11,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549470,46775D,,-8,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549489,85146,,8,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549492,21736,,5,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549494,22168,,6,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549497,21527,,3,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549498,22847,,1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549500,79321,,1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549502,84459B,,1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549506,22415,,-31,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549510,84559B,,-158,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549514,20820,,-3,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549527,21620,mystery! Only ever imported 1800,-1479,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549528,21422,,-55,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549529,21830,"MERCHANT CHANDLER CREDIT ERROR, STO",-576,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549531,21622,POSSIBLE DAMAGES OR LOST?,-750,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549695,84751B,,-24,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549846,21100,Damaged,-6,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549848,84531A,,-34,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549849,84531B,,-23,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549935,35915C,damaged,-43,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549948,37488A,damaged,-1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549950,37487B,Damaged,-6,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,549952,37482P,Damaged,-93,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550133,85099F,,-1092,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550153,85167B,DAMAGED,-1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550188,22636,CHILDS BREAKFAST SET CIRCUS PARADE,1,0.0,12457.0,Switzerland,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550460,47556B,did  a credit  and did not tick ret,1300,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550501,35915C,,30,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550502,84535A,,320,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550753,84763,Display,-150,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550757,16202B,,-9,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550758,85017A,,-8,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550759,21087,,-7,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550760,84750B,,-4,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550761,84388,,6,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550762,85030,,-9,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550763,84666,,-5,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550800,22458,Missing,-65,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550815,85027L,,8,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550908,20827,damages,-68,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550922,22784,damages,-25,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550926,22469,,8,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550927,84990,,1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550928,22867,,3,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550929,22470,,2,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550930,22988,,2,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550943,21316,,-5,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550945,79329,,-2,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550947,21319,adjustment,3,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550948,17109D,Adjustment,14,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550950,17091A,found,84,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550951,84531A,returned,2,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550952,84531B,returned,2,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550954,47013A,damaged,-2,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550970,82599,,-11,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550975,20941,,20,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550976,84921,,6,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550977,85200,,6,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550979,85145,,9,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550980,21445,,1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550981,21911,,1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550982,22632,,5,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550983,22866,,4,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550984,85008,,1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,550985,22777,,4,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,551019,22467,wrong code?,-100,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,551020,22719,wrong code,-110,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,551126,82483,,18,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,551168,85068,,-4,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,551201,16015,,-620,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,551240,51020A,adjustment,41,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,551243,51020B,adjust,-53,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,551302,48189,damaged,-18,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,551304,48189,adjustment,2,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,551318,21898,,60,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,551319,22459,,65,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,551320,21897,,60,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,551321,22719,,36,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,551322,85099F,,101,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,551323,21398,damages,-9,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,551324,85017C,Found,13,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,551326,85017A,,-2,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,551327,84228,crushed,-4,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,551328,21320,,-23,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,551394,16015,,400,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,551422,22084,,-150,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,551429,10002,,-3,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,551430,20966,,-3,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,551431,44091A,,-2,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,551432,21923,,-5,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,551433,21784,,-2,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,551434,20896,,-5,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,551435,20825,,-5,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,551441,85136B,,-4,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,551442,85060,,-4,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,551443,35920,,-4,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,551444,35809B,,-4,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,551446,35594,,-4,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,551447,35004C,,-4,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,551448,22734,,-4,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,551449,22525,,-4,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,551450,21410,,-4,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
full_historical_baseline,551451,21330,,-4,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:20:38.157074
